cms_id,supplement_tag_list_x,content_tag_list_x,operations_tag_list_x,supplement_tag_list_y,content_tag_list_y,operations_tag_list_y
6281c4baf5dc770001cfd9e1,special,['独栋房屋'],"['ZenColor彩绘图', '生活环境的宁静']",special,['独栋房屋'],"['ZenColor彩绘图', '宁静']"
6197513e2877f00001d73c5b,special,[],[],special,[],[]
61b9a503bc452d0001abf941,special,['独栋房屋'],[],special,['独栋房屋'],[]
6197540f2877f00001d73ded,special,['森林'],[],special,['森林'],[]
619751762877f00001d73c79,special,[],[],special,[],[]
619751692877f00001d73c77,special,[],[],special,[],[]
619751312877f00001d73c59,special,[],[],special,[],[]
619751072877f00001d73c54,special,['独栋房屋'],[],special,['独栋房屋'],[]
629d808798a9fd0001cb23aa,special,[],[],special,[],[]
629cd3c598a9fd0001cb12f0,special,['独栋房屋'],[],special,['独栋房屋'],[]
62a206e498a9fd0001cc84f5,special,['独栋房屋'],"['ZenColor彩绘图', '生活环境的宁静']",special,['独栋房屋'],"['ZenColor彩绘图', '宁静']"
6066ff353b506c0001f44a7b,special,['曼陀罗'],[],special,['曼陀罗'],[]
63a2bb491e8f1025dadf6365,special,['孩子'],"['彩绘作者包', '新沉浸感素材', 'Zc成就奖励']",special,['孩子'],"['彩绘作者包', '新沉浸感素材', 'Zc成就奖励']"
63a2bb491e8f1025dadf6342,special,['其他狗'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']",special,['其他狗'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']"
63a2bb491e8f1025dadf6344,special,['其他猫'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']",special,['其他猫'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']"
63a2bb491e8f1025dadf6348,special,['其他猫'],"['内购包-可爱宠物', '新沉浸感素材', '灰度图', 'Zc成就奖励']",special,['其他猫'],"['内购包-可爱宠物', '新沉浸感素材', '灰度图', 'Zc成就奖励']"
63a2bb491e8f1025dadf6343,special,['其他猫'],"['灰度图', '新沉浸感素材', '家养萌宠', 'Zc成就奖励']",special,['其他猫'],"['灰度图', '新沉浸感素材', '家养萌宠', 'Zc成就奖励']"
63a2bb491e8f1025dadf6345,special,['其他猫'],"['灰度图', '新沉浸感素材', 'Zc成就奖励']",special,['其他猫'],"['灰度图', '新沉浸感素材', 'Zc成就奖励']"
63a2bb491e8f1025dadf6347,unset,['其他猫'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']",unset,['其他猫'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']"
63a2bb491e8f1025dadf6346,special,['多种动物'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']",special,['多种动物'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']"
63a2bb491e8f1025dadf6349,special,['布偶猫'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']",special,['布偶猫'],"['新沉浸感素材', '内购包-可爱宠物', 'Zc成就奖励']"
63a2bb491e8f1025dadf6388,special,['欧美日常女性'],['成图采购'],special,['欧美日常女性'],['成图采购']
63a2bb491e8f1025dadf6389,special,['其他猫'],"['彩绘作者包-Claire_Comerford', '成图采购']",special,['其他猫'],"['彩绘作者包-Claire_Comerford', '成图采购']"
63a2bb491e8f1025dadf638a,special,['其他狗'],['成图采购'],special,['其他狗'],['成图采购']
63e33fab31ac113686e97b03,unset,['水母'],['Zc成就奖励'],unset,['水母'],"['Zc成就奖励', 'PBN普通图']"
63b3f9173d5bfe711602ec7a,unset,['章鱼'],['Zc成就奖励'],unset,['章鱼'],['Zc成就奖励']
63b3f555b88e7f18d01fa484,unset,['其他鱼'],"['生机带来的希望', 'ZenColor速写图', 'Zc成就奖励']",unset,['其他鱼'],"['生机带来的希望', 'ZenColor速写图', 'Zc成就奖励']"
63ff2bd1cbedaf262343cdff,unset,['蝴蝶'],"['收集活动-迷人蝴蝶', 'Zc成就奖励', '云腾天际PBN需求']",unset,['蝴蝶'],"['收集活动-迷人蝴蝶', 'Zc成就奖励', '云腾天际PBN需求']"
64019238764b0ddc35241408,unset,['孩子'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['孩子'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63bd3e2e05d74579adffbc8b,unset,['非洲裔日常女性'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['非洲裔日常女性'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63bd3e3005d74579adffbc8f,unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['欧美日常女性'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63bd3e2c05d74579adffbc81,unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['欧美日常女性'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63b6988ece1dfafbedffcc23,unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励']",unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励']"
63b5436342a16e6634cd25c0,unset,['孩子'],"['收集活动-美好心情', 'Zc成就奖励']",unset,['孩子'],"['收集活动-美好心情', 'Zc成就奖励']"
64016f77764b0ddc3524066d,unset,['猫头鹰'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['猫头鹰'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63f495603cbc227df0627e39,unset,['平铺图案'],"['收集活动-奇妙图案', '云腾天际PBN需求', '秩序化图案', 'Zc成就奖励']",unset,['平铺图案'],"['收集活动-奇妙图案', '云腾天际PBN需求', '秩序化图案', 'Zc成就奖励']"
63ed90b31647492a4383984a,unset,['平铺图案'],"['收集活动-奇妙图案', '秩序化图案', 'Zc成就奖励', '云腾天际PBN需求']",unset,['平铺图案'],"['收集活动-奇妙图案', '秩序化图案', 'Zc成就奖励', '云腾天际PBN需求']"
63ed90a31647492a43839826,unset,['平铺图案'],"['收集活动-奇妙图案', '云腾天际PBN需求', '秩序化图案', 'Zc成就奖励']",unset,['平铺图案'],"['收集活动-奇妙图案', '云腾天际PBN需求', '秩序化图案', 'Zc成就奖励']"
63e616fb46d9de12e6806ac8,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']"
63e616f846d9de12e6806ac0,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']"
63e616f646d9de12e6806ab6,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']"
63e5f517ecd3f84fe2bc8da6,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']"
63e5f513ecd3f84fe2bc8da0,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']"
63e5f515ecd3f84fe2bc8da2,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '曼陀罗']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '曼陀罗']"
63dcc9d475611d6225cc1345,unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']",unset,['平铺图案'],"['收集活动-奇妙图案', 'Zc成就奖励', '云腾天际PBN需求', '秩序化图案']"
63d78b3d7f842b61ab887a09,unset,['北美红雀'],"['收集活动-飞鸟集', '生机带来的希望', 'Zc成就奖励']",unset,['北美红雀'],"['收集活动-飞鸟集', '生机带来的希望', 'Zc成就奖励']"
63d78b167f842b61ab8879d3,unset,['知更鸟'],"['收集活动-飞鸟集', '生机带来的希望', 'Zc成就奖励']",unset,['知更鸟'],"['收集活动-飞鸟集', '生机带来的希望', 'Zc成就奖励']"
63c4bcb93c6b306bad5782fa,unset,['翠鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['翠鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63c4bcba3c6b306bad5782fc,unset,['其他鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['其他鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63c4bcb63c6b306bad5782f8,unset,['其他鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['其他鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63c4bcb23c6b306bad5782f5,unset,['其他鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['其他鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63c4bc803c6b306bad57828d,unset,['鹦鹉'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['鹦鹉'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63c4bc823c6b306bad578292,unset,['鹦鹉'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['鹦鹉'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
63c4bc653c6b306bad578269,unset,['蜂鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']",unset,['蜂鸟'],"['收集活动-飞鸟集', 'Zc成就奖励', '生机带来的希望']"
64016b2b764b0ddc352404d6,unset,['现代简约式客厅'],"['收集活动-多彩房间', 'Zc成就奖励']",unset,['现代简约式客厅'],"['收集活动-多彩房间', 'Zc成就奖励']"
64016b2a764b0ddc352404d4,unset,['现代简约式客厅'],['收集活动'],unset,['现代简约式客厅'],['收集活动']
63ff26eccbedaf262343cc0b,unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励', '美好事物带来的愉悦']",unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励', '美好事物带来的愉悦']"
63ff26c8cbedaf262343cc06,unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励']",unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励']"
63ff26c3cbedaf262343cc03,unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励']",unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励']"
63ed90d51647492a438398a3,unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励', '生活环境的宁静']",unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励', '宁静']"
63ed90d21647492a438398a0,unset,['世界名画'],"['收集活动-艺术家的画', 'Zc成就奖励', '生活环境的宁静']",unset,['世界名画'],"['收集活动-艺术家的画', '宁静', 'Zc成就奖励']"
63ed90dd1647492a438398b5,unset,['鹅'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']",unset,['鹅'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']"
63ed90dc1647492a438398af,unset,['羊'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']",unset,['羊'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']"
63ea12caad84ecc7f4af28c6,unset,['兔子'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']",unset,['兔子'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']"
63e5f510ecd3f84fe2bc8d97,unset,['猪'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']",unset,['猪'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']"
63e5f512ecd3f84fe2bc8d9b,unset,['其他狗'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']",unset,['其他狗'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']"
63e5f4c5ecd3f84fe2bc8d18,unset,['马'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']",unset,['马'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']"
63e226b53ed84f08720f60ee,unset,['鸡'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']",unset,['鸡'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']"
63e226633ed84f08720f60a5,unset,['其他动物'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']",unset,['其他动物'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']"
63e2265c3ed84f08720f6098,unset,['牛'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']",unset,['牛'],"['收集活动-农场动物', '生机带来的希望', 'Zc成就奖励']"
63e2265a3ed84f08720f6096,unset,['鸭'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']",unset,['鸭'],"['收集活动-农场动物', 'Zc成就奖励', '生机带来的希望']"
63f5e691d3ff080012dd91dd,unset,['快餐组合'],"['收集活动-吃遍天下', '美好事物带来的愉悦', 'Zc成就奖励']",unset,['快餐组合'],"['收集活动-吃遍天下', '美好事物带来的愉悦', 'Zc成就奖励']"
63f350973b11e1ca4376c76d,unset,['面包'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']",unset,['面包'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']"
63f350953b11e1ca4376c76b,unset,['墨西哥玉米饼'],"['收集活动-吃遍天下', '美好事物带来的愉悦', 'Zc成就奖励']",unset,['墨西哥玉米饼'],"['收集活动-吃遍天下', '美好事物带来的愉悦', 'Zc成就奖励']"
63f35095dddac19606a9dfaa,unset,['啤酒'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']",unset,['啤酒'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']"
63f35091dddac19606a9dfa6,unset,['华夫饼'],"['收集活动-吃遍天下', '美好事物带来的愉悦', 'Zc成就奖励']",unset,['华夫饼'],"['收集活动-吃遍天下', '美好事物带来的愉悦', 'Zc成就奖励']"
63f35092dddac19606a9dfa8,unset,['其他鱼'],"['收集活动-吃遍天下', 'Zc成就奖励', '人工融入自然的宁静']",unset,['其他鱼'],"['收集活动-吃遍天下', 'Zc成就奖励', '宁静']"
63f34f70dddac19606a9df13,unset,['中餐'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']",unset,['中餐'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']"
63f34f75dddac19606a9df1e,unset,['快餐组合'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']",unset,['快餐组合'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']"
63f34f72dddac19606a9df1b,unset,['寿司'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']",unset,['寿司'],"['收集活动-吃遍天下', 'Zc成就奖励', '美好事物带来的愉悦']"
63c4c8f2b14fb2bfe638eae6,unset,['婴儿'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['婴儿'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63c4c8ecb14fb2bfe638ead2,unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['欧美日常女性'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63c4bcc73c6b306bad578319,unset,['孩子'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",unset,['孩子'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']"
63bd3e1705d74579adffbc63,unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励']",unset,['欧美日常女性'],"['收集活动-美好心情', 'Zc成就奖励']"
63e226ab3ed84f08720f60e1,unset,['日式客厅'],"['收集活动-禅意成就', 'Zc成就奖励', 'ZenColor速写图', '禅意场所']",unset,['日式客厅'],"['收集活动-禅意成就', 'Zc成就奖励', 'ZenColor速写图', '禅意场所']"
63b3f555b88e7f18d01fa486,unset,['其他物品'],"['ZenColor速写图', '禅意物品']",unset,['其他物品'],"['ZenColor速写图', '禅意物品']"
63b5436442a16e6634cd25c2,unset,['莲花'],"['收集活动-禅意成就', 'Zc成就奖励']",unset,['莲花'],"['收集活动-禅意成就', 'Zc成就奖励']"
63b3f556b88e7f18d01fa489,unset,['花瓶'],"['ZenColor速写图', 'Zc成就奖励', '收集活动-禅意成就', '禅意物品']",unset,['花瓶'],"['ZenColor速写图', 'Zc成就奖励', '收集活动-禅意成就', '禅意物品']"
63aec272906e525e59bb7e95,unset,['庭院'],"['收集活动-禅意成就', 'Zc成就奖励', 'ZenColor速写图', '禅意场所']",unset,['庭院'],"['收集活动-禅意成就', 'Zc成就奖励', 'ZenColor速写图', '禅意场所']"
63d78b0b7f842b61ab8879c7,unset,['伞'],"['云腾天际PBN需求', 'Zc成就奖励', '收集活动-美丽禅绕画']",unset,['伞'],"['云腾天际PBN需求', 'Zc成就奖励', '收集活动-美丽禅绕画']"
63c4c909b14fb2bfe638eb15,unset,['切块蛋糕'],"['收集活动-美丽禅绕画', 'Zc成就奖励', '云腾天际PBN需求']",unset,['切块蛋糕'],"['收集活动-美丽禅绕画', 'Zc成就奖励', '云腾天际PBN需求']"
63b3f554b88e7f18d01fa482,unset,['小提琴'],"['云腾天际PBN需求', '禅绕画', 'Zc成就奖励', '收集活动-美丽禅绕画']",unset,['小提琴'],"['云腾天际PBN需求', '禅绕画', 'Zc成就奖励', '收集活动-美丽禅绕画']"
63b3f553b88e7f18d01fa480,unset,['杯碟水壶'],"['云腾天际PBN需求', '禅绕画', '收集活动-美丽禅绕画', 'Zc成就奖励']",unset,['杯碟水壶'],"['云腾天际PBN需求', '禅绕画', '收集活动-美丽禅绕画', 'Zc成就奖励']"
63a2bb491e8f1025dadf6339,special,['欧美日常女性'],"['新沉浸感素材', 'Zc成就奖励']",special,['欧美日常女性'],"['新沉浸感素材', 'Zc成就奖励']"
